Community,Name,Address 1,Address 2,Address 3,Address 4,Address 5,Postcode,Type,Parent Organisation Code,Parent Organisation Name,postcode,latitude,longitude,lsoa21cd,msoa21cd,oa21cd,icb_code,local_authority
RN338,Malmesbury Primary Care Centre,Priory Way,,,Malmesbury,Wiltshire,SN16 0FB,Health Centre ,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",SN160FB,-2.094630677,51.57723563,E01031959,E02006648,E00162988,E54000040,E06000054
RN341,Swindon Health Centre,Carfax Street,,,Swindon,Wiltshire,SN1 1ED,Health Centre ,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",SN11ED,-1.781712754,51.5633147,E01015475,E02003226,E00078275,E54000040,E06000030
RN339,West Swindon Health Centre,West Swindon District Centre,,,Swindon,Wiltshire,SN5 7DL,Health Centre ,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",SN57DL,-1.829553608,51.55846655,E01015569,E02003233,E00078739,E54000040,E06000030
RN346,Wroughton Health Centre,Barrett Way,Wroughton,,Swindon,Wiltshire,SN4 9LW,Health Centre ,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",SN49LW,-1.791571378,51.52417502,E01015587,E02003236,E00078820,E54000040,E06000030
RA742,Keynsham Clinic,Park Road,Keynsham,,Bristol,Avon,BS31 1BS,Health Centre ,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",BS311BS,-2.50230576,51.41312729,E01014403,E02002986,E00072744,E54000040,E06000022
RHM35,Salisbury Healthcare Peripheral Clinic,Odstock Road,,,Salisbury,Wiltshire,SP2 8BJ,Health Centre ,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",SP28BJ,-1.789822535,51.04394628,E01032000,E02006672,E00163197,E54000040,E06000054
RD1_S001,Calne Family Health Centre,Broken Cross,,,Calne,Wiltshire,SN11 8BN,Health Centre ,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",SN118BN,-2.001418619,51.43994755,E01031896,E02006657,E00162692,E54000040,E06000054
RD1CH,Child Health Department Sirona,Bath NHS House,Combe Park,,Bath,Avon,BA1 3QE,Health Centre ,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",BA13QE,-2.392312618,51.38860441,E01014428,E02002992,E00072882,E54000040,E06000022
RVJV0,Chippenham Community Health,Chippenham Museum and Heritage Cent,9-10 Market Place,,Chippenham,Wiltshire,SN15 3HF,Health Centre ,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",SN153HF,-2.114416971,51.45751491,E01031912,E02006654,E00166435,E54000040,E06000054
RD1J7,Renal Medicine,Combe Park,,,Bath,Avon,BA1 3NG,Health Centre ,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",BA13NG,-2.391217782,51.39166524,E01014428,E02002992,E00072879,E54000040,E06000022
RVNRD,Assertive Outreach Team,Sandalwood Court,Highworth Road,,Swindon,Wiltshire,SN3 4WF,Mental Health Service,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",SN34WF,-1.747775418,51.58806292,E01015552,E02003220,E00166503,E54000040,E06000030
RVNNF,Banes Assertive Outreach,B&Nes Act,Royal United Hospital,,Bath,Avon,BA1 3NG,Mental Health Service,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",BA13NG,-2.391217782,51.39166524,E01014428,E02002992,E00072879,E54000040,E06000022
RVNR1,Swindon Adult Service,Sandalwood Court,Highworth Road,,Swindon,Wiltshire,SN3 4WF,Mental Health Service,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",SN34WF,-1.747775418,51.58806292,E01015552,E02003220,E00166503,E54000040,E06000030
RNUAL,Swindon Community & Inpatient Child & Adolescent Mental Health,Okus Road,,,Swindon,Wiltshire,SN1 4JS,Mental Health Service,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",SN14JS,-1.797293719,51.55016124,E01032707,E02003232,E00078559,E54000040,E06000030
RA754,Homeopathy Bath Satellite Clinic,26 Grosvenor Place,,,Bath,Avon,BA1 6BA,Specialist Health Centre ,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",BA16BA,-2.344459699,51.39477036,E01014467,E02002990,E00073056,E54000040,E06000022
RH5T6,Bath Fertility Centre,Roman Way,Bath Business Park,Peasedown St. John,Bath,Avon,BA2 8SG,Specialist Health Centre ,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",BA28SG,-2.414415357,51.31222432,E01014442,E02003006,E00072949,E54000040,E06000022
E4W7N,Eldene H.C. Diabetes Clinic,Eldene Centre,,,Swindon,Wiltshire,SN3 3RZ,Specialist Health Centre ,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",SN33RZ,-1.735758498,51.55453465,E01015491,E02003234,E00078330,E54000040,E06000030
S6P2Y,Fertility Clinic - Off Site,Great Western Hospital,Marlborough Road,,Swindon,Wiltshire,SN3 6BB,Specialist Health Centre ,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",SN36BB,-1.727200095,51.53852835,E01015547,E02003219,E00078625,E54000040,E06000030
RVNRK,OP Swindon Memory,Victoria Centre,Downs Way,,Swindon,Wiltshire,SN3 6BW,Specialist Health Centre ,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",SN36BW,-1.725929625,51.53880413,E01015547,E02003219,E00078625,E54000040,E06000030
RN3G2,Swindon Intermediate Care Centre (Gwh),Great Western Hospital,Marlborough Road,,Swindon,Wiltshire,SN3 6BB,Specialist Health Centre ,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",SN36BB,-1.727200095,51.53852835,E01015547,E02003219,E00078625,E54000040,E06000030
X3C7J,Swindon Radiotherapy Centre,Downs Way,,,Swindon,Wiltshire,SN3 6BW,Specialist Health Centre ,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",SN36BW,-1.725929625,51.53880413,E01015547,E02003219,E00078625,E54000040,E06000030
RD1J6,Urology Department,Combe Park,,,Bath,Avon,BA1 3NG,Specialist Health Centre ,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",BA13NG,-2.391217782,51.39166524,E01014428,E02002992,E00072879,E54000040,E06000022
RD1M4,Bath Urgent Treatment Centre,Royal United Hospital,Combe Park,,Bath,Avon,BA1 3NG,Walk-in Centre,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",BA13NG,-2.391217782,51.39166524,E01014428,E02002992,E00072879,E54000040,E06000022
Y05029,BMI Healthcare Bath Clinic,Claverton Down Road,Combe Down,,Bath,Somerset,BA2 7BR,Walk-in Centre,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",BA27BR,-2.332036053,51.36427948,E01014388,E02003002,E00072668,E54000040,E06000022
Y05030,BMI Healthcare Ridgeway Hospital,Moormead Road,Wroughton,,Swindon,Wiltshire,SN4 9DD,Walk-in Centre,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",SN49DD,-1.786160821,51.52532519,E01015585,E02003236,E00177249,E54000040,E06000030
Y04513,Banes Doctors Urgent Care (Bath),C/O Kelston House,"Kelston Park, Kelston",,Bath,Avon,BA1 9AE,Walk-in Centre,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",BA19AE,-2.428802776,51.39338595,E01014375,E02002994,E00189447,E54000040,E06000022
Y04543,Bduc Julian House Healthcare Service,Julian House,Manvers Street Hostel,,Bath,Avon,BA1 1JW,Walk-in Centre,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",BA11JW,-2.356710134,51.3787285,E01014371,E02002991,E00072575,E54000040,E06000022
Y03605,Carfax Walk in,Carfax Health Centre,Carfax Street,,Swindon,Wiltshire,SN1 1ED,Walk-in Centre,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",SN11ED,-1.781712754,51.5633147,E01015475,E02003226,E00078275,E54000040,E06000030
Y05097,Csp at Spa,Spa Medical Centre,Snowberry Lane,,Melksham,Wiltshire,SN12 6UN,Walk-in Centre,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",SN126UN,-2.126012268,51.36686762,E01032066,E02006680,E00163555,E54000040,E06000054
Y05032,Independent Health Group,Rowcroft House,"Spout Lane, Seend",,Melksham,Wiltshire,SN12 6PE,Walk-in Centre,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",SN126PE,-2.074277333,51.35252527,E01031876,E02006639,E00162583,E54000040,E06000054
Y05031,Ramsey Health Care UK,Newhall Hospital,Bodenham,,Salisbury,Wiltshire,SP5 4EY,Walk-in Centre,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",SP54EY,-1.763843217,51.03070518,E01032000,E02006672,E00163203,E54000040,E06000054
RVNE7,CAMHS Service - North,Monks Park House,Southmead Hospital,Southmead Road,Bristol,Avon,BS10 5NB,Mental Health Service,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS105NB,-2.591014291,51.49480706,E01014632,E02003015,E00073899,E54000039,E06000023
RVNPK,Bristol Adult,Woodland View,Brentry Lane,,Bristol,Avon,BS10 6NB,Mental Health Service,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS106NB,-2.613668665,51.5073598,E01014601,E02003012,E00073752,E54000039,E06000023
RA7JJ,CAMHS Brch,Bristol Childrens Hosp,Upper Maudlin Street,,Bristol,Avon,BS2 8BJ,Mental Health Service,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS28BJ,-2.59732884,51.4577476,E01033904,E02006951,E00174312,E54000039,E06000023
RVN39,CAMHS Central Intake Team,Claremont Primary School,Henleaze Park,Westbury-on-Trym,Bristol,Avon,BS9 4LR,Mental Health Service,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS94LR,-2.603835486,51.48507576,E01014615,E02003022,E00073846,E54000039,E06000023
RA727,Hartcliffe Health Centre,Hareclive Road,,,Bristol,Avon,BS13 0JP,Health Centre ,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS130JP,-2.601333498,51.4076255,E01014726,E02003064,E00074393,E54000039,E06000023
RA737,Amelia Nutt Clinic,Queens Road,Bishopsworth,,Bristol,Avon,BS13 8QB,Health Centre ,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS138QB,-2.62136184,51.40768284,E01014597,E02003062,E00073729,E54000039,E06000023
RA7CQ,Central Health Clinic,Tower Hill,,,Bristol,Avon,BS2 0JD,Health Centre ,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS20JD,-2.585527343,51.45443529,E01033907,E02006952,E00174294,E54000039,E06000023
8E399,Kewstoke Day Treatment Centre,Kewstoke,,,Weston-Super-Mare,Avon,BS22 9YU,Health Centre ,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS229YU,-2.944806616,51.39073838,E01014774,E02003078,E00166226,E54000039,E06000024
RA740,Granby House Clinic,St. Johns Road,Bedminster,,Bristol,Avon,BS3 4JJ,Health Centre ,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS34JJ,-2.598877819,51.43973841,E01033361,E02003050,E00174304,E54000039,E06000023
RA732,William Budd Health Centre,2 Knowle West Health Park,Downton Road,Knowle,Bristol,Avon,BS4 1WH,Health Centre ,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS41WH,-2.596288772,51.42874581,E01014579,E02003056,E00073639,E54000039,E06000023
RA743,Knowle Clinic,Broadfield Road,,,Bristol,Avon,BS4 2UH,Health Centre ,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS42UH,-2.566518262,51.42908235,E01014645,E02003053,E00073997,E54000039,E06000023
RA734,Brooklea Health Centre,Wick Road,,,Bristol,Avon,BS4 4HU,Health Centre ,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS44HU,-2.547938188,51.44624585,E01014537,E02003046,E00073394,E54000039,E06000023
RA726,Charlotte Keel Health Centre,Seymour Road,Easton,,Bristol,Avon,BS5 0UA,Health Centre ,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS50UA,-2.571719368,51.46546426,E01014655,E02006888,E00174273,E54000039,E06000023
T1S1L,Community Mint Team (North),Shirehampton Health Centre,Pembroke Road,Shirehampton,Bristol,Avon,BS11 9SB,Mental Health Service,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS119SB,-2.676709725,51.48909264,E01014493,E02003019,E00073202,E54000039,E06000023
RVN_S027,Osprey Court,Unit 2,Hawkfield Business Park,Whitchurch Lane,Bristol,Avon,BS14 0BB,Mental Health Service,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS140BB,-2.592902649,51.41162482,E01032515,E02003064,E00178051,E54000039,E06000023
F2D2B,Community Mint Team (South),Whitchurch Health Centre,Armada Road,,Bristol,Avon,BS14 0SU,Mental Health Service,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS140SU,-2.571860736,51.41343784,E01014611,E02003063,E00073806,E54000039,E06000023
RVNQG,South Glos Adult CMHT,Cedar House,Blackberry Hill Hospital,,Bristol,Avon,BS16 2EW,Mental Health Service,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS162EW,-2.538832644,51.48314467,E01014588,E02003024,E00174323,E54000039,E06000023
RVN5P,Mental Health Team,Ashfield,Shortwood Road,Pucklechurch,Bristol,Avon,BS16 9QJ,Mental Health Service,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS169QJ,-2.438868613,51.48241964,E01014867,E02003108,E00189531,E54000039,E06000025
RVNPE,Bristol Central S & R,Brookland Hall,Conduit Place,,Bristol,Avon,BS2 9RU,Mental Health Service,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS29RU,-2.575505111,51.46658766,E01014486,E02006949,E00073172,E54000039,E06000023
RVN_S029,Brookland Hall (Devon Partnership),Conduit Place,,,Bristol,Avon,BS2 9RU,Mental Health Service,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS29RU,-2.575505111,51.46658766,E01014486,E02006949,E00073172,E54000039,E06000023
RVNTD,North Somerset Adult (Woodspring CMHT),Windmill House,Windmill Road,Kenn,Clevedon,Avon,BS21 6UJ,Mental Health Service,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS216UJ,-2.849507816,51.42194148,E01014858,E02003076,E00075064,E54000039,E06000024
RVNTF,North Somerset CRHT,Long Fox Unit,Weston General Hospital,,Weston-Super-Mare,North Somerset,BS23 4TQ,Mental Health Service,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS234TQ,-2.971398595,51.3223348,E01014803,E02003089,E00074819,E54000039,E06000024
RVNTT,Older Adult CMHT,Coast Resource Centre,"Diamond Batch,Locking Ctl",,Weston-Super-Mare,North Somerset,BS24 7FY,Mental Health Service,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS247FY,-2.911627818,51.35636442,E01032673,E02006845,E00074959,E54000039,E06000024
RVNQV,South Glos Older Adults,Severnview CMHT,Thornbury Hospital,,Bristol,Avon,BS35 1DN,Mental Health Service,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS351DN,-2.51889349,51.61166884,E01014988,E02003090,E00075729,E54000039,E06000025
RVNQF,Yate Adult CMHT,246 Station Road,Yate,,Bristol,Avon,BS37 4AF,Mental Health Service,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS374AF,-2.405206789,51.54002349,E01015018,E02003095,E00075855,E54000039,E06000025
RVNPL,Bristol Adult Central Aot,The Speedwell Centre,Whitefield Road,,Bristol,Avon,BS5 7TJ,Mental Health Service,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS57TJ,-2.534981057,51.46905451,E01014626,E02003032,E00174327,E54000039,E06000023
RVN5T,Awp Mental Health Team Bristol,19 Cambridge Road,Horfield,,Bristol,Avon,BS7 8PS,Mental Health Service,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS78PS,-2.591583293,51.48090319,E01014514,E02003027,E00073274,E54000039,E06000023
RVN5R,Awp Mental Health Team Eastwood Park,Falfield,,,Wotton-Under-Edge,Gloucestershire,GL12 8DB,Mental Health Service,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",GL128DB,-2.467383415,51.63445358,E01014989,E02003090,E00075710,E54000039,E06000025
RVNHG,Addiction Recovery Agency,Kings Court,King Street,,Bristol,Avon,BS1 4EF,Specialist Health Centre ,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS14EF,-2.594501313,51.45171061,E01033908,E02006952,E00174296,E54000039,E06000023
RA786,Prime Endoscopy Bristol,Unit 2-3 Millennium Promenade,,,Bristol,Avon,BS1 5TY,Specialist Health Centre ,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS15TY,-2.601353221,51.44965253,E01033344,E02006951,E00174284,E54000039,E06000023
10007171,Soundwell Hydrotherapy Pool,Unit 3 Church Road,Soundwell,,Bristol,Avon,BS16 4RH,Specialist Health Centre ,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS164RH,-2.506704019,51.47274983,E01014976,E02003115,E00075650,E54000039,E06000025
RVJ_S041,Avon Breast Screening Service,Central Health Clinic,Tower Hill,,Bristol,Avon,BS2 0JD,Specialist Health Centre ,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS20JD,-2.585527343,51.45443529,E01033907,E02006952,E00174294,E54000039,E06000023
RA7JK,Young People's Drug Care,Bristol Childrens Hosp,Upper Maudlin Street,,Bristol,Avon,BS2 8BJ,Specialist Health Centre ,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS28BJ,-2.59732884,51.4577476,E01033904,E02006951,E00174312,E54000039,E06000023
RVN37,Young Persons Substance Misuse Service,38 Southwell Street,Kingsdown,,Bristol,Avon,BS2 8EJ,Specialist Health Centre ,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS28EJ,-2.599229725,51.46002178,E01033904,E02006951,E00174312,E54000039,E06000023
RD189,Bath Fertility Bristol,Aztec Centre,Aztec West,Almondsbury,Bristol,Avon,BS32 4TD,Specialist Health Centre ,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS324TD,-2.572109468,51.5426279,E01014948,E02007064,E00075523,E54000039,E06000025
RTE58,Bristol Centre for Enablement,Jupitor Road,Patchway,,Bristol,Avon,BS34 5BW,Specialist Health Centre ,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS345BW,-2.591077876,51.52754498,E01014861,E02003094,E00189598,E54000039,E06000025
RVNP3,Bristol Adult Adhd Serv,Callington Road Hospital,Marmalade Lane,Brislington,Bristol,Avon,BS4 5BJ,Specialist Health Centre ,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS45BJ,-2.557554848,51.43126536,E01014534,E02003054,E00073411,E54000039,E06000023
VL6RE,East Bristol Intermediate Care Centre,17 Summerhill Terrace,St George,,Bristol,Avon,BS5 8HX,Specialist Health Centre ,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS58HX,-2.536240842,51.45862748,E01014682,E02003039,E00074184,E54000039,E06000023
RVNPN,Bristol Adult (C H I S),Citywide Home Inter Serv,Colston Fort,,Bristol,Avon,BS6 5UB,Specialist Health Centre ,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS65UB,-2.598283168,51.46138435,E01033904,E02006951,E00073423,E54000039,E06000023
RA7HA,Homoeopathy,Bristol Homoeopathy Hospital,Cotham Hill,,Bristol,Avon,BS6 6JU,Specialist Health Centre ,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS66JU,-2.603777065,51.46212047,E01014538,E02006951,E00073446,E54000039,E06000023
NLW10,Bristol City Gate Walk in Centre,35 Broad Street,,,Bristol,Avon,BS1 2EZ,Walk-in Centre,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS12EZ,-2.594929825,51.45588955,E01033904,E02006951,E00178056,E54000039,E06000023
Y04799,Broadmead Walk-in Centre,Boots The Chemists,59 Broadmead,,Bristol,Avon,BS1 3EA,Walk-in Centre,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS13EA,-2.589480056,51.45739171,E01033907,E02006952,E00174294,E54000039,E06000023
NLW43,South Bristol Walk in Centre,Knowle West Health Park,Downton Road,Knowle West,Bristol,Avon,BS4 1WH,Walk-in Centre,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",BS41WH,-2.596288772,51.42874581,E01014579,E02003056,E00073639,E54000039,E06000023
RJ8H8,Drug and Alcohol Action Team - Fistral House,Fistral House,8A Truro Business Park,Threemilestone,Truro,Cornwall,TR4 9NH,Specialist Health Centre ,QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,TR49NH,-5.123775445,50.25902938,E01018819,E02003909,E00095009,E54000036,E06000052
RJ8DX,Day Treatment and Therapy Centre,9 Castle Street,,,Truro,Cornwall,TR1 3AF,Health Centre ,QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,TR13AF,-5.055415309,50.26436574,E01034864,E02003910,E00094952,E54000036,E06000052
RJ8EM,The Anchor Day Care Centre,106 Killigrew Street,,,Falmouth,Cornwall,TR11 3PT,Health Centre ,QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,TR113PT,-5.076340155,50.15197736,E01018840,E02003915,E00095114,E54000036,E06000052
RJ8J4,The Neetside Community Centre,Neetside,,,Bude,Cornwall,EX23 8LB,Health Centre ,QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,EX238LB,-4.545161016,50.82811231,E01018936,E02003931,E00095632,E54000036,E06000052
REFWP,Bodmin Contraception Clinic,Bodmin Health Centre,Dennison Road,,Bodmin,Cornwall,PL31 2LP,Specialist Health Centre ,QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,PL312LP,-4.723486072,50.47257675,E01018928,E02003942,E00095594,E54000036,E06000052
REFWQ,Bodmin Share Contraception Clinic,The Chestnuts,83 Fore Street,,Bodmin,Cornwall,PL31 2JB,Specialist Health Centre ,QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,PL312JB,-4.722650981,50.47153489,E01018928,E02003942,E00095594,E54000036,E06000052
REFWR,Bude Contraception Clinic,Stratton Health Centre,Hospital Road,Stratton,Bude,Cornwall,EX23 9BP,Specialist Health Centre ,QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,EX239BP,-4.516124768,50.83005564,E01018960,E02003931,E00095742,E54000036,E06000052
REFWT,Falmouth Contraception Clinic,Outpatients,Falmouth Health Centre,Trevaylor Road,Falmouth,Cornwall,TR11 2JY,Specialist Health Centre ,QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,TR112JY,-5.086833047,50.15663741,E01018860,E02003915,E00095220,E54000036,E06000052
REFWV,Helston Young Persons Contraception Clinic,The Bungalow,49 Church Hill,,Helston,Cornwall,TR13 8TL,Specialist Health Centre ,QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,TR138TL,-5.271672052,50.10794986,E01018883,E02003928,E00095344,E54000036,E06000052
REFWX,Newquay Contraception Clinic,42 St. Thomas Road,Penrithan,,Newquay,Cornwall,TR7 1RS,Specialist Health Centre ,QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,TR71RS,-5.076521304,50.4121829,E01019020,E02003955,E00096105,E54000036,E06000052
REFWY,Penzance Young Person Contraception Clinic,Impact Centre,2A Alverton Street,,Penzance,Cornwall,TR18 2QW,Specialist Health Centre ,QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,TR182QW,-5.538817355,50.11841366,E01018995,E02003949,E00095967,E54000036,E06000052
REFX1,Redruth Health Office,Redruth Health Clinic,Forth Noweth,,Redruth,Cornwall,TR15 1AU,Health Centre ,QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,TR151AU,-5.232413454,50.23435718,E01018911,E02003919,E00095477,E54000036,E06000052
